,25,40,30,30,50,20,20,10,20,10,20
1863684,25,40,30,30,5,7,20,9,17,10,3
1812868,25,40,30,30,3,18,5,7,11,9,3
1839570,25,40,29,30,34,18,8,7,6,8,8
1840883,25,30,30,25,25,11,11,5,15,9,3
1884504,0,40,30,30,14,9,16,5,13,5,8
1833050,25,35,30,30,21,13,10,7,15,5,8
1828890,25,40,30,30,25,16,13,6,10,3,3
1878331,25,40,30,30,26,20,18,5,11,9,3
1813101,25,40,30,30,31,20,8,5,13,10,8
1847282,25,40,30,30,26,16,15,6,11,3,3
1858670,25,40,30,30,45,20,13,7,13,10,8
1830106,24,35,30,30,10,11,13,5,11,9,8
1808423,25,40,30,30,50,20,20,10,20,10,20
1827066,25,40,30,30,24,18,8,5,5,9,8
1807690,25,30,30,25,29,3,13,3,3,3,3
1835698,25,40,28,30,13,8,10,4,11,5,3
1814814,25,40,30,30,14,19,8,3,6,3,3
1844570,25,35,30,30,25,20,16,7,20,10,20
1821699,25,30,30,30,45,19,20,5,8,3,13
1831178,25,40,30,25,16,18,20,9,20,7,8
